cluster	model	AUPRC	AUPRC_95CI_low	AUPRC_95CI_high	precision_70_pct_recall	precision_70_pct_recall_95CI_low	precision_70_pct_recall_95CI_high	threshold_70_pct_recall	precision_50_pct_recall	precision_50_pct_recall_95CI_low	precision_50_pct_recall_95CI_high	threshold_50_pct_recall	precision_model_threshold	precision_model_threshold_95CI_low	precision_model_threshold_95CI_high	recall_model_threshold	recall_model_threshold_95CI_low	recall_model_threshold_95CI_high	pct_missing_pos	pct_missing_neg	pct_missing_total
atac_4000_rna_400_cells_1000	multiome_powerlaw_v3	0.5483333849828282	0.49194129003811926	0.589162333528722	0.43603943941528167	0.40130443066463445	0.47124985595079744	0.0814338765457607	0.6351512367598101	0.5798831029773462	0.6829076575717905	0.269709072757938	0.5650048945172684	0.5220154341476613	0.612479235118329	0.5888111696810088	0.5477269093850661	0.6357990233256793	0.12446351931330472	0.21081409477521262	0.20692322568168633
atac_1000_rna_100_cells_2000	multiome_powerlaw_v3_noTPMfilter	0.5481554452903891	0.49142283041685475	0.5949008809979756	0.3712797995026833	0.33977723893922984	0.40411001660047835	0.048887373124508	0.6950785250702616	0.6430604929503824	0.7448868389452715	0.261311120217481	0.6068851386729232	0.5637360290272949	0.65422691003059	0.5683831106131468	0.5181710607900303	0.6133890314535	0.15879828326180256	0.2733900364520049	0.26822664861728873
atac_20000_rna_2000_cells_100	multiome_powerlaw_v3_noTPMfilter	0.5479970663994492	0.4964931560980298	0.5936005687046968	0.45145096240485383	0.41475551442533587	0.4907396635007311	0.0728474312402885	0.6279842344368867	0.5794097650123039	0.6775756974942946	0.242987443427102	0.5751265696551625	0.5305894968839037	0.6199273917121264	0.5698416058495386	0.5210723071634269	0.6107326391188617	0.14377682403433475	0.26660591332523287	0.2610713595049313
atac_10000_rna_1000_cells_1000	multiome_powerlaw_v3	0.5466285271643246	0.48942042815090436	0.5933077996357233	0.46901960562692396	0.43438819055617606	0.5105777983301467	0.110711237848513	0.6472259563005341	0.5971787552450991	0.6968100469246321	0.319402894455279	0.5466266447502278	0.49907396164382795	0.5865504255639178	0.6245477706645395	0.5776911911290734	0.6707846550430691	0.09012875536480687	0.16859052247873632	0.16505511506478437
atac_10000_rna_1000_cells_200	multiome_powerlaw_v3_noTPMfilter	0.5436196681819265	0.49631354475856077	0.592920035262848	0.4543315688116652	0.41366286175445144	0.4886465081358437	0.0748452857294187	0.6254785890929585	0.5733768761116959	0.6705429132993305	0.240488498580302	0.5722367411484172	0.5268260896828649	0.6172169488880775	0.5586460080273455	0.5120797131798237	0.6012327328989072	0.1351931330472103	0.2653908464965573	0.25952426996712435
atac_20000_rna_2000_cells_200	multiome_powerlaw_v3	0.5362724102717172	0.4836050808892188	0.5871091513884539	0.39040622318843055	0.35854240612161653	0.4236231374809162	0.0643986224297967	0.6401622786291827	0.5875183931207992	0.6900780342952517	0.268121446362382	0.5684804738506489	0.5233363729078185	0.609026529521114	0.5839560759818655	0.5373642195232772	0.6252862674225529	0.12875536480686695	0.2182057513163224	0.21417520789015665
atac_33387_rna_3339_cells_100	multiome_powerlaw_v3	0.5357536487620042	0.48564624419692737	0.5839288848468264	0.43698208832772706	0.40407815711628353	0.4755837003946598	0.0824568804992474	0.6343345020407268	0.5811091136672167	0.6801576413002063	0.271063125685132	0.5599477609280191	0.5208678847198527	0.6051302704790594	0.6013579089301174	0.5522127371961577	0.6421911507939382	0.13090128755364808	0.21162413932766302	0.20798684973892864
atac_4000_rna_400_cells_500	multiome_powerlaw_v3_noTPMfilter	0.5333161417846581	0.48284318305389773	0.586866080843979	0.3918331276431425	0.36212651712670024	0.4265284249616354	0.0542932052510707	0.6377496681142185	0.5828778506739848	0.6860725081392635	0.229744682994779	0.5966066475048755	0.5468599117604127	0.6369088948552053	0.5638247819318767	0.5210240181946324	0.6083986578680395	0.13948497854077252	0.2617456460105306	0.25623670469928445
atac_1000_rna_100_cells_2000	multiome_powerlaw_v3	0.5284503001233872	0.4742913957998045	0.5782058685969507	0.34316084821745857	0.3171251842639656	0.37586051768027334	0.0400479093476311	0.6828916881503845	0.6317280453257791	0.7333957573142953	0.247343529829079	0.6053214983820507	0.5558233043064904	0.6495047203508628	0.5469540672730525	0.5022444873419716	0.5934760026480935	0.15879828326180256	0.2733900364520049	0.26822664861728873
atac_30000_rna_3000_cells_100	multiome_powerlaw_v3	0.52791868565211	0.4713046764547852	0.5740665360254704	0.4005733984759424	0.36608630360770456	0.4335258597237703	0.0670341807645563	0.6474893073646931	0.5954627303413116	0.690452804577678	0.260667149591112	0.5566007975840803	0.5130363620563176	0.6005736632264566	0.576374933197388	0.5349103812225356	0.6207496493205078	0.12660944206008584	0.2344066423653301	0.22954941017211372
atac_2000_rna_200_cells_1000	multiome_powerlaw_v3_noTPMfilter	0.5246520564657069	0.4707525016996576	0.5791556697023347	0.37427970955735984	0.3414323360658025	0.4062140391254315	0.0516691850664307	0.6567670118348095	0.6080491867514577	0.7037929230590192	0.247112851016491	0.5840973679664787	0.5336777145259809	0.6257023730073604	0.5710550250002209	0.5276425600380916	0.6132431007450777	0.15450643776824036	0.2773390036452005	0.27180429317346744
atac_10000_rna_1000_cells_100	multiome_powerlaw_v3_noTPMfilter	0.5175350758029993	0.46319025071806175	0.5693874756770237	0.3562779379443996	0.32525960381969204	0.3921151948840391	0.0417991312017971	0.6204747095534087	0.5725395398694805	0.6679227263242754	0.209145868167729	0.5950056673446302	0.5488626888239064	0.6434855553623268	0.5375623397574318	0.4893439320663017	0.5820314739355656	0.16738197424892703	0.34993924665856624	0.34171340166312125
atac_10000_rna_1000_cells_200	multiome_powerlaw_v3	0.5130589223432391	0.45986442084130486	0.5639915767320953	0.35907761768165664	0.32872768744321973	0.39159272757607366	0.0443057225461443	0.59404311783761	0.544301551803043	0.6410334159369154	0.213248752765954	0.559816738954772	0.5078140525959518	0.6016819056320758	0.5282048580254164	0.48180036671963267	0.5742470885449821	0.1351931330472103	0.2653908464965573	0.25952426996712435
atac_20000_rna_2000_cells_100	multiome_powerlaw_v3	0.5051699229577038	0.457950038360894	0.559736127173835	0.2809211865014191	0.2589476954989961	0.30894227919909706	0.0305504609006548	0.5915581944427196	0.5427913712715202	0.6446299788839236	0.208941835640774	0.5630575876171399	0.5178674533312527	0.6124652880998243	0.5328691997378205	0.4858321778869224	0.5747268480311772	0.14377682403433475	0.26660591332523287	0.2610713595049313
atac_4000_rna_400_cells_500	multiome_powerlaw_v3	0.503995231184756	0.44942258033723315	0.5530151111707919	0.32377029385385475	0.2928118058117196	0.35366221267575293	0.0360201404715809	0.6185000070938563	0.5672664861834913	0.6632471311359509	0.209424999022393	0.5860232871565029	0.5379177327718307	0.6277642937731335	0.5342203362435105	0.48794733104610527	0.5759355669629994	0.13948497854077252	0.2617456460105306	0.25623670469928445
atac_1000_rna_100_cells_1000	multiome_powerlaw_v3_noTPMfilter	0.5029283171158313	0.44537924035621285	0.5460213823111468	0.29621637695890685	0.27019498607242337	0.3222857111871827	0.0307403304027871	0.6113829696682747	0.5626598465473146	0.6576580155476379	0.196353700548622	0.6025312089197296	0.5541348369097866	0.6450116009280742	0.5282057918933192	0.482391471608615	0.5720370426246083	0.19098712446351931	0.34821790198460917	0.3411332430864436
atac_33387_rna_3339_cells_500	scATAC_ABC	0.5021906503077311	0.44613497328418544	0.5477818843334926	0.41122447960610803	0.3788001776839133	0.445777360961571	0.014577	0.5491961255601846	0.5012206678006239	0.5952204227167033	0.031236	0.41797093451855755	0.380555675238275	0.4532814628029566	0.6886064294256966	0.6402396746707008	0.7249805168209936	0.0815450643776824	0.13527744025921426	0.13285631405917617
atac_30000_rna_3000_cells_200	scATAC_ABC	0.4998866975694308	0.4490537002656977	0.5460577587857866	0.4060893855301232	0.37207740856411387	0.43791413628801584	0.012948	0.550079636015357	0.5048423700567173	0.5978265242135384	0.030023	0.4371397227711825	0.3986090062349757	0.4747000537083695	0.6733926577033458	0.6348869169101667	0.7155065986897493	0.08798283261802575	0.17689347914135278	0.1728872558499323
atac_10000_rna_1000_cells_2000	scATAC_ABC	0.49789876267068633	0.4475621592765932	0.5498747750455534	0.3955167066098827	0.3609333411309289	0.4309800355876959	0.013393	0.540054474514533	0.49235941761245444	0.5867181948000879	0.031776	0.4226755266978041	0.3892708936620713	0.46255747178765527	0.690777268649839	0.6467160080868254	0.7313712038412308	0.08369098712446352	0.13588497367355204	0.13353316573196675
atac_20000_rna_2000_cells_2000	scATAC_ABC	0.49765012270063136	0.44078640134046904	0.5461463337255419	0.39458090224821185	0.36122749977953594	0.42528735632183906	0.013926	0.5667548445058215	0.5200481809404484	0.6249532995939963	0.032361	0.4173408304053305	0.3843681197867363	0.4532421344571893	0.6936493645170534	0.6504776056026494	0.7340805880915261	0.07510729613733906	0.12494937221547185	0.12270353896731773
atac_10000_rna_1000_cells_5000	scATAC_ABC	0.49760148388758696	0.451254272816883	0.5495293111883144	0.41696601287924195	0.3859575598942662	0.453908510406747	0.01458	0.5401287117801119	0.49656335647880606	0.5875986128486514	0.031723	0.42144895642019403	0.3871197836393997	0.45834427195318916	0.6918210031289643	0.6466742221093942	0.7308144956283479	0.07510729613733906	0.11239368165249089	0.11071359504931348
atac_2000_rna_200_cells_1000	multiome_powerlaw_v3	0.49668967334304226	0.44794852256999684	0.5477677812758589	0.29003775097943973	0.2628591648360094	0.316890458880151	0.0309705253506996	0.614151235991033	0.5615202246128438	0.6617221208859578	0.219872518555992	0.5743947076191019	0.5301079243982194	0.6214506932237718	0.5472463417467328	0.5000910242862996	0.5934434475156285	0.15450643776824036	0.2773390036452005	0.27180429317346744
atac_30000_rna_3000_cells_2000	scATAC_ABC	0.49660924369504017	0.4495840126294597	0.5530455631285357	0.40267024260032236	0.3723404255319149	0.43661750848094527	0.014152	0.5536994954480499	0.5061727804283547	0.6004962626136979	0.032673	0.42053622257424333	0.38375416099011245	0.4540547142387959	0.6930279140482856	0.6483351140788183	0.7338658346053245	0.07939914163090128	0.11421628189550426	0.11264745697157223
atac_30000_rna_3000_cells_7821	scATAC_ABC	0.49562590942483314	0.44132391949178085	0.5434716835669663	0.4140601740249428	0.37902040744014176	0.44767553103633007	0.015	0.5592754538051898	0.5120498356905429	0.607971663913559	0.03286	0.4153839859494257	0.3773381541590981	0.44632254419574474	0.6991629321799727	0.6556729476482682	0.7397579801479949	0.07939914163090128	0.10449574726609964	0.10336491974473022
atac_20000_rna_2000_cells_5000	scATAC_ABC	0.495590828671999	0.43898873440652725	0.5446560784187484	0.42710739769000416	0.3930417021200996	0.46577372183468563	0.015314	0.55795969679805	0.510526634338351	0.6039812518450153	0.032756	0.42233045479274584	0.3874553589138746	0.45511018739852077	0.703770961654343	0.658735931293631	0.7403921604071498	0.06866952789699571	0.10874848116646416	0.10694256430090891
atac_20000_rna_2000_cells_7821	scATAC_ABC	0.495471608189167	0.4457293077165743	0.5446269218024831	0.41753589888805653	0.3856857710079595	0.4500299670413098	0.014964	0.5460951222619388	0.4943566495960778	0.5928014395984351	0.03243	0.41729410001400596	0.3833271767256194	0.4548248295458113	0.6994527831747841	0.6556331388899246	0.7393634018914655	0.07081545064377683	0.10449574726609964	0.10297814736027848
atac_2000_rna_200_cells_7821	scATAC_ABC	0.49545894771853294	0.44408982419677606	0.5454948583076431	0.4075469267244813	0.37278503965846943	0.44231013167803196	0.013708	0.5548858528942792	0.5092291911841834	0.6035010390571668	0.031439	0.42842714657096564	0.39280767079209666	0.461372344095928	0.6871245290982708	0.647145494215359	0.7339219904703395	0.0815450643776824	0.1433778857837181	0.14059176174821117
atac_33387_rna_3339_cells_2000	scATAC_ABC	0.49532872666081906	0.441037964040413	0.5475161039401635	0.42282915875030047	0.39125788077504864	0.4584928796523078	0.01538	0.546450356800594	0.5023841871188237	0.5951495458721843	0.032839	0.4154610094501633	0.3819819964703029	0.45342564972901955	0.7009410002492803	0.6601473240259169	0.747301061231865	0.07725321888412018	0.11046982584042123	0.10897311931928061
atac_2000_rna_200_cells_5000	scATAC_ABC	0.49511328081964134	0.4399383241086037	0.5424076201861593	0.40319039637367987	0.3714253368518957	0.4387238011457802	0.013637	0.5528774855934214	0.5	0.5985401055001343	0.031162	0.42040942944237186	0.38738352705731016	0.457413142075568	0.680239800232937	0.6356761387920681	0.720173535791757	0.08798283261802575	0.15289590927501012	0.14997099207116613
atac_30000_rna_3000_cells_1000	scATAC_ABC	0.49442377131724463	0.4380138949636407	0.5404222462214608	0.41220927460985024	0.377629089828189	0.4438513599783792	0.014484	0.551854484993819	0.504923651512619	0.600316606411962	0.032736	0.42049662887884726	0.38471219200114126	0.4546390704824917	0.6919232484250655	0.6480052146503097	0.7324753872681729	0.07296137339055794	0.12353179424868367	0.12125314252562366
atac_20000_rna_2000_cells_1000	scATAC_ABC	0.4937964894238529	0.4468730518306872	0.542989963191352	0.39100236582978665	0.3590656003644317	0.42657429242408507	0.01317	0.5404450754075592	0.49482225315379946	0.5876547002859905	0.030564	0.41912682402763846	0.38291482819835476	0.45516741698304	0.686985327113516	0.6437495230895146	0.7243581381637406	0.08583690987124463	0.13598622924260834	0.1337265519241926
atac_33387_rna_3339_cells_5000	scATAC_ABC	0.49269352440750147	0.4401987394187274	0.5437283262561451	0.4124811267479992	0.37903572302973754	0.4475739534155417	0.015076	0.5504144515279809	0.4987997914139725	0.5928125049680342	0.032888	0.4117945304042761	0.380283051464447	0.44522802222068514	0.6992583606716635	0.6576883433363637	0.7395895731475484	0.07510729613733906	0.10510328068043742	0.10375169212918198
atac_33387_rna_3339_cells_200	scATAC_ABC	0.4910309317414085	0.4383289620370092	0.544359614240643	0.39498877714258596	0.3594370989569612	0.4277871945311846	0.012824	0.5632085669136454	0.5128953082957279	0.6094630459543103	0.031729	0.42960632064134857	0.39466758264246776	0.4655393127590207	0.6744675792863039	0.6295706087464606	0.7160015080604752	0.09871244635193133	0.1808424463345484	0.17714175207890157
atac_30000_rna_3000_cells_500	scATAC_ABC	0.49064294812848697	0.4301979295399118	0.5370985653788809	0.422358809244604	0.3893217939365823	0.4584752596433609	0.014607	0.5407813216794283	0.4921323079587555	0.5860507645557794	0.031498	0.43160616222583575	0.39583707816895153	0.46559185725166424	0.6901182242622336	0.6459770366941918	0.7300868184669058	0.08369098712446352	0.15087079789388416	0.14784374395668148
atac_10000_rna_1000_cells_7821	scATAC_ABC	0.4891381732276256	0.432398054089746	0.5388653853942929	0.40625562286900097	0.37411685909989695	0.4409721531167108	0.014184	0.5337009308785543	0.48581839088056594	0.581209065334825	0.031761	0.418306802600447	0.38494265100251285	0.4560382997043626	0.6909090162934841	0.6447706569397937	0.7321091949734954	0.07510729613733906	0.10814094775212636	0.1066524850125701
atac_1000_rna_100_cells_7821	scATAC_ABC	0.48858190737138935	0.43603368572966256	0.541759952544897	0.3999296454833187	0.3654685228163647	0.4320518903732278	0.013058	0.5607114902540302	0.5157699872615744	0.608817404274852	0.03132	0.428438165289866	0.39487575442499606	0.4638076710059423	0.6816787253479779	0.6364327402438503	0.7250298485870899	0.08583690987124463	0.16919805589307413	0.16544188744923613
atac_10000_rna_1000_cells_500	scATAC_ABC	0.48817926268682665	0.42997038405859583	0.5334809012855405	0.394037272011564	0.3592848250988294	0.4270706728874057	0.012504	0.5409653999342695	0.4948022069447786	0.5892463094325356	0.029151	0.4279069513748684	0.3954944378362747	0.4657864570995065	0.6642914984755737	0.6158766984332824	0.7043536060490238	0.1072961373390558	0.20170109356014582	0.19744730226261845
atac_30000_rna_3000_cells_5000	scATAC_ABC	0.48772937906270636	0.433897712532657	0.5354481781438732	0.41163850389881745	0.3793122355164612	0.450145186733752	0.014722	0.5556364688721451	0.5095106876330124	0.6027135492222017	0.033096	0.4164734035773593	0.38290779294713073	0.4538584574909624	0.6998638194647276	0.6557469617750186	0.7412402133080086	0.07725321888412018	0.10773592547590118	0.1063624057242313
atac_4000_rna_400_cells_5000	scATAC_ABC	0.487026429834375	0.43152848918919146	0.5361716172432222	0.3991924497351294	0.3653947042609006	0.4322164239366268	0.013703	0.5529004012787109	0.5072018542852791	0.6033916483030453	0.032061	0.4171451309320193	0.38086076001077473	0.4537001929337615	0.68804410510198	0.6448598130841121	0.7319158387483521	0.08369098712446352	0.13659376265694614	0.1342100174047573
atac_33387_rna_3339_cells_7821	scATAC_ABC	0.4865483434496538	0.4330255559928583	0.5356369328892367	0.418647173478406	0.3830693756372429	0.4516847117176769	0.015137	0.5530939018445908	0.5012211948987175	0.5979033175829375	0.03293	0.41882214194010897	0.38182989002930434	0.4524951982446935	0.7012898732661001	0.6616703100182685	0.743846193104111	0.07939914163090128	0.10510328068043742	0.10394507832140785
atac_2000_rna_200_cells_2000	scATAC_ABC	0.4848304428411751	0.4343485667778352	0.5349459223213946	0.35792001293764397	0.32896885582621554	0.3895291982748446	0.011055	0.5403609464086839	0.4947819163653162	0.5896801969729	0.028118	0.4342171305751059	0.3964721722704768	0.4704226143950967	0.6535400413182951	0.6063227348863836	0.690981695129374	0.12017167381974249	0.21628189550425272	0.21195126667955907
atac_4000_rna_400_cells_7821	scATAC_ABC	0.4823851924803392	0.4294187621794414	0.5328743942599158	0.381213055294318	0.34891013348200917	0.41327237315753335	0.013336	0.5301741112536043	0.48609607002004834	0.5821446573146661	0.031992	0.4087347375004483	0.3775822845279443	0.4459784596856177	0.6873882307864025	0.6482665916246173	0.7278519710935614	0.07939914163090128	0.11755771567436209	0.11583832914329917
atac_4000_rna_400_cells_200	multiome_powerlaw_v3_noTPMfilter	0.48136902803601883	0.4277342480600215	0.5308299026335266	0.294361658490527	0.26860178197874535	0.3233136069384233	0.0330595405798477	0.6039765960820219	0.5509035161586746	0.6433541782984458	0.198714183301287	0.5871957489539645	0.5395074654887633	0.6374601661077174	0.5207295837597621	0.4700665188470067	0.5628845127592124	0.20600858369098712	0.357330903199676	0.35051247340939856
atac_33387_rna_3339_cells_1000	scATAC_ABC	0.4810738346023577	0.4325776142614745	0.5377287045266477	0.41182097189816413	0.3792499661026928	0.4477970987676913	0.014521	0.5364603647116515	0.4858401409984776	0.5823028412606973	0.031279	0.4191720798198157	0.38654051153097835	0.4565142341325289	0.6928476412023548	0.6458522304528881	0.7341351163265697	0.07939914163090128	0.1222154718509518	0.12028621156449429
atac_20000_rna_2000_cells_500	scATAC_ABC	0.48003201395496586	0.4280868022273386	0.5298857778781759	0.372591965649063	0.3401231880469563	0.4061213699401313	0.011896	0.5485721055259354	0.5045933204838572	0.592690498794834	0.030248	0.41624556897694037	0.38345283621304754	0.45472578986853857	0.656475322495155	0.6124732764460028	0.6986246774741356	0.10085836909871244	0.15613608748481167	0.15364532972345774
atac_30000_rna_3000_cells_100	scATAC_ABC	0.4798957501875193	0.4294615590978434	0.5268927034697709	0.3473087608678074	0.31548372348764525	0.3780627238519255	0.01018	0.5435564425136412	0.49877781715847025	0.5883433219375669	0.027812	0.429137901700943	0.3920846505648203	0.46656108296696136	0.6367812628266968	0.593141965608344	0.6787371458604798	0.12660944206008584	0.2344066423653301	0.22954941017211372
atac_1000_rna_100_cells_5000	scATAC_ABC	0.47902162248659463	0.4345943598918053	0.5356684110525478	0.39053916064174876	0.358604091456077	0.4243495109948324	0.012159	0.5425520530502659	0.4915507956518741	0.5851318944844125	0.028511	0.43272821182585175	0.3980511655344281	0.4684655825092421	0.6697425021447321	0.6293698428464646	0.7122063681932024	0.10515021459227468	0.20159983799108952	0.19725391607039258
atac_33387_rna_3339_cells_100	scATAC_ABC	0.4750337521033145	0.42086140712863007	0.524158650040233	0.33686600784387266	0.30700779970177955	0.3671142827096026	0.010383	0.5285739112192327	0.48091092173329736	0.5789264435224909	0.026868	0.4181287528816259	0.38318418075156246	0.45724187936382193	0.6304982134222192	0.5868643167983812	0.6751881639234097	0.13090128755364808	0.21162413932766302	0.20798684973892864
atac_10000_rna_1000_cells_1000	scATAC_ABC	0.4737250661528508	0.4177306584323328	0.5166102473296263	0.3836420647937017	0.35402959117056754	0.4163849667927937	0.012527	0.5288449699826882	0.48230357739387614	0.5765911668839174	0.029433	0.4141124997654147	0.3811921390781899	0.4508740183612211	0.6632712929043821	0.6170131408797851	0.7045937981996334	0.09012875536480687	0.16859052247873632	0.16505511506478437
atac_2000_rna_200_cells_500	multiome_powerlaw_v3_noTPMfilter	0.4712105805368433	0.4214994718196926	0.5152501624332742	0.25648423247642943	0.23456724757920097	0.2815281524149577	0.0245621496089177	0.5609847283625848	0.5134542305685548	0.6039051307364677	0.175446699681026	0.5619294991747724	0.5128866938439278	0.6070999146373814	0.5002110093455283	0.4538938553093853	0.5418614044306159	0.2167381974248927	0.35307816929931146	0.34693482885321986
atac_20000_rna_2000_cells_200	scATAC_ABC	0.46889890502405096	0.4188827658078062	0.5226122697389725	0.3536139704529128	0.32042451891629214	0.38350308350894285	0.011012	0.5299217485793668	0.4827495866810315	0.5749641716012127	0.027247	0.4199739616931039	0.3853170460437793	0.4551994944885306	0.6403614580280675	0.597114391383717	0.6777408450692273	0.12875536480686695	0.2182057513163224	0.21417520789015665
atac_4000_rna_400_cells_1000	scATAC_ABC	0.4662706405190883	0.4160761404474473	0.5190690015727885	0.3679711677144242	0.3347097100084434	0.4009105346236325	0.01139	0.5344736455353479	0.48518928371926934	0.5809979305897747	0.026528	0.417217662917854	0.3799442488761459	0.4497458160498718	0.6331234258322186	0.5909643219012907	0.6751729756818432	0.12446351931330472	0.21081409477521262	0.20692322568168633
atac_4000_rna_400_cells_2000	scATAC_ABC	0.46523657617236813	0.4078101727738197	0.5147105745474657	0.3461725406367352	0.3160586697419333	0.37680201853686124	0.010911	0.515516426655932	0.46710526315789475	0.5590766707010233	0.02824	0.41037035978257896	0.3745669195404232	0.44745235620818413	0.6514496687854319	0.5997292968669564	0.6921351223177916	0.10300429184549356	0.1711219117051438	0.16805260104428543
atac_2000_rna_200_cells_1000	scATAC_ABC	0.46344382737384715	0.41120951312938026	0.5127036296751154	0.31430372035092696	0.2852833195768237	0.3419905852819684	0.008793	0.5289453180398007	0.4803265545493902	0.5784544028862104	0.025591	0.4279243465299653	0.3920136509194176	0.4614494731544993	0.6147525596584863	0.5716356044199097	0.660300364529552	0.15450643776824036	0.2773390036452005	0.27180429317346744
atac_1000_rna_100_cells_1000	multiome_powerlaw_v3	0.4625618929745425	0.41104536427204763	0.5157596861942754	0.1691657996981985	0.15285414024648	0.18475666717712366	0.0115189552060532	0.5841194011937252	0.5361174706540158	0.6294655930264289	0.166837056879446	0.5918142431301662	0.541159239555439	0.6404852104981241	0.49332949208566523	0.44942239281743923	0.5386720251919208	0.19098712446351931	0.34821790198460917	0.3411332430864436
atac_10000_rna_1000_cells_200	scATAC_ABC	0.45934639118298287	0.4091326374233577	0.508787031601889	0.3469557025757215	0.3167527157957827	0.37618892958694633	0.009549	0.49768564935724224	0.45182405530154923	0.5425182407160867	0.023195	0.4443311399429897	0.406691039112707	0.48187238048158443	0.6187354665343845	0.5722327490754394	0.6601621179883587	0.1351931330472103	0.2653908464965573	0.25952426996712435
atac_10000_rna_1000_cells_100	multiome_powerlaw_v3	0.4579142777188256	0.4015800498065436	0.5077405213789782	0.1725150515382909	0.15659343555190816	0.1884681050569362	0.0118321038133718	0.5864065097024029	0.5390600819984728	0.6348284585936862	0.171483796174279	0.5888241190069937	0.5388406571858724	0.6382106428807549	0.49255244126446507	0.4468128271546345	0.5349991561162819	0.16738197424892703	0.34993924665856624	0.34171340166312125
atac_1000_rna_100_cells_2000	scATAC_ABC	0.45762520493788633	0.40405118796522177	0.5030403996470629	0.29921680315440624	0.2711665029378387	0.3255585320740213	0.007846	0.5540824583977878	0.5038775169140433	0.5961475363070398	0.025508	0.42472614930291297	0.3896948047802247	0.46213228229531156	0.6033210499843566	0.5580017231359066	0.6466965704073917	0.15879828326180256	0.2733900364520049	0.26822664861728873
atac_4000_rna_400_cells_500	scATAC_ABC	0.4575174210489671	0.40698449449839413	0.5061936651518307	0.31140211367437065	0.28311070072660555	0.34116541353383456	0.008509	0.5334125569349005	0.4870171004898002	0.5767912578079554	0.02495	0.4248537706970717	0.3863371142113729	0.46239954191455246	0.6124082179328254	0.5633217011937574	0.654901177074472	0.13948497854077252	0.2617456460105306	0.25623670469928445
atac_20000_rna_2000_cells_100	scATAC_ABC	0.4524072721281725	0.3971521873131351	0.5026198185278032	0.33077309793636356	0.300685918691497	0.36111076520428775	0.008906	0.5012545944776429	0.45472654451389327	0.5474929336753829	0.023916	0.4220891825953002	0.3871320493592999	0.45885206526699845	0.6063590003147582	0.5649279312673939	0.6523210678488924	0.14377682403433475	0.26660591332523287	0.2610713595049313
atac_4000_rna_400_cells_200	multiome_powerlaw_v3	0.4399734509373878	0.38032671574393434	0.48451790092280544	0.11112916729477317	0.10060816425657232	0.12227798711127089	0.005366649848778	0.5569465889188111	0.5072260864327218	0.6028093783744867	0.147849749022143	0.5873557172826765	0.5386983878557573	0.6373409812141445	0.47409582871139466	0.4278168050838578	0.5202531339324955	0.20600858369098712	0.357330903199676	0.35051247340939856
atac_1000_rna_100_cells_500	multiome_powerlaw_v3_noTPMfilter	0.4376139584808225	0.3806071821548247	0.49210802365733436	0.16802736428181816	0.15103813582097472	0.18397518748796052	0.013789428712123	0.5266127678659309	0.4796983325172328	0.5750155749688826	0.151697246836228	0.5299905360419905	0.4819247169971464	0.58086664067177	0.46580191031051926	0.419639287888366	0.5123987809489144	0.24892703862660945	0.39631429728635076	0.3896731773351383
None	distanceToTSS	0.4359083051008502	0.3794779055233393	0.4806941169506036	0.3135084664914553	0.28677387919580666	0.34438486386237266	-54144.0	0.4305731092390276	0.38361266294227186	0.46965493107419126	-25986.0	0.3149518546515915	0.28658453357968255	0.34106994338290986	0.7041110626255086	0.6600637390483421	0.7429117950047731	0.0	0.0	0.0
atac_4000_rna_400_cells_100	multiome_powerlaw_v3_noTPMfilter	0.43432752584425777	0.3862303346356681	0.4904622368613672	0.20177283377563976	0.1835741532186721	0.220569539552524	0.017812038024534	0.5092185046034617	0.469105392970963	0.5561319927961327	0.124270890330946	0.5587454982637992	0.5085968468303304	0.6128065243204364	0.423935985753801	0.37949916220236524	0.4675998080336257	0.24678111587982832	0.4177804779262859	0.4100754206149681
atac_10000_rna_1000_cells_100	scATAC_ABC	0.4327118185356675	0.3850096587103311	0.4846518176942187	0.25943604400852394	0.23543129524873513	0.2846929365411629	0.005815	0.4908227674487906	0.44859165547307234	0.5361298098639873	0.021623	0.4330527353800889	0.39410766120042284	0.47468354430379744	0.5785730866181438	0.5360151563480924	0.6247226345051247	0.16738197424892703	0.34993924665856624	0.34171340166312125
atac_2000_rna_200_cells_500	multiome_powerlaw_v3	0.4269042792002244	0.3754685156372903	0.473367335357051	0.0997680912084555	0.09008542411827737	0.11038222088825153	0.0044916950488084	0.5115873615405464	0.4688091959224782	0.5621896293353246	0.133696678471826	0.5569781064037034	0.5121549822667986	0.6079116159167023	0.46078251362200046	0.4093662494394641	0.5022271997429864	0.2167381974248927	0.35307816929931146	0.34693482885321986
atac_1000_rna_100_cells_1000	scATAC_ABC	0.41547895322082273	0.3595412565521373	0.45987310927267944	0.2201393044516551	0.19859303422261046	0.23952487846565304	0.004681	0.4804051313980201	0.4324310260788571	0.5204294190807197	0.021067	0.42067856514422053	0.3824775484155362	0.4627384091454726	0.5648836992138295	0.5201886557099659	0.6076957973787823	0.19098712446351931	0.34821790198460917	0.3411332430864436
atac_2000_rna_200_cells_200	multiome_powerlaw_v3_noTPMfilter	0.4123832528595086	0.36697077645239606	0.4714231627410029	0.11834911281269607	0.10578394865411841	0.1304817020949536	0.0067972020560095	0.4688107255779968	0.4225109212640891	0.5114552620112239	0.120374012773559	0.5380314185158191	0.49024582937974254	0.590247177898946	0.4476540368217861	0.40224644703770657	0.48812133029513394	0.259656652360515	0.4308424463345484	0.42312898859021464
