cluster	model	AUPRC	AUPRC_95CI_low	AUPRC_95CI_high	precision_70_pct_recall	precision_70_pct_recall_95CI_low	precision_70_pct_recall_95CI_high	threshold_70_pct_recall	precision_50_pct_recall	precision_50_pct_recall_95CI_low	precision_50_pct_recall_95CI_high	threshold_50_pct_recall	precision_model_threshold	precision_model_threshold_95CI_low	precision_model_threshold_95CI_high	recall_model_threshold	recall_model_threshold_95CI_low	recall_model_threshold_95CI_high	pct_missing_pos	pct_missing_neg	pct_missing_total
atac_1000_rna_200_cells_5000	multiome_powerlaw_v3	0.5554158330302825	0.5017548072366198	0.6034060603827045	0.46711315435417	0.4336892500436861	0.5048804208562071	0.0947338569750705	0.64017701264655	0.5897336186504133	0.6873097987760961	0.274328858601997	0.5776807256207218	0.5368644005448404	0.622030307733552	0.6129494090554074	0.5696306452400504	0.6572070119554796	0.11158798283261803	0.1955245038477116	0.19174240959195513
atac_30000_rna_6000_cells_100	multiome_powerlaw_v3	0.547786889568225	0.49637576904206654	0.5940033699946743	0.4386721266082576	0.4014965245557853	0.4738317020038076	0.0845514447273416	0.6430693070562526	0.5904255319148937	0.6888506454395331	0.277661160480408	0.5529477127084782	0.509800170831553	0.5953878006235341	0.5968511689940342	0.5501253780659626	0.6433396216303167	0.1223175965665236	0.2388618874038072	0.2336105202088571
atac_1000_rna_200_cells_2000	multiome_powerlaw_v3_noTPMfilter	0.5473705674888774	0.49418228669832004	0.5980925140004949	0.43656366597779495	0.4056810416462839	0.47830127018841845	0.0693880180208533	0.6471277005705096	0.5956691680781036	0.6927415997102772	0.240983742423836	0.5995118830086064	0.5513105647532894	0.644529079434157	0.5748097210525027	0.5323519318768932	0.6222701621449221	0.1459227467811159	0.2761239368165249	0.2702572036356604
atac_4000_rna_800_cells_1000	multiome_powerlaw_v3_noTPMfilter	0.5473204596728766	0.4975527718852541	0.5998693469158769	0.44849157112865384	0.41417011231650064	0.48623926773010134	0.0916754186130018	0.6392362912020654	0.5942954864168888	0.6910575781718837	0.278766202987731	0.5735984012696274	0.5305234292499931	0.6162355954780648	0.6010546875763764	0.5574103041342897	0.6467863877642471	0.1223175965665236	0.21658566221142161	0.21233803906401083
atac_2000_rna_400_cells_1000	multiome_powerlaw_v3_noTPMfilter	0.5465778180609553	0.4940745030587913	0.5943065239901079	0.4237081020253222	0.3913018622148881	0.4559867228502708	0.0619621918205861	0.621426678074404	0.5738411995129405	0.6701584984428969	0.224530559810616	0.5689879379981415	0.5234182294912528	0.6141425770841941	0.5402006532035059	0.49786585191404364	0.5880184105867005	0.15021459227467812	0.27308626974483596	0.26754979694449815
atac_20000_rna_4000_cells_200	multiome_powerlaw_v3	0.5463315204549177	0.4892688207717526	0.593260759286209	0.4271135368259314	0.39384114930305275	0.4638995525372256	0.0851492382267064	0.6201256600179812	0.5744240863124533	0.67076849049714	0.26479212335422	0.5529834420250611	0.5032000037032648	0.5953023819708679	0.5946031261163244	0.5528143088365172	0.6401261662944016	0.11802575107296137	0.21506682867557717	0.2106942564300909
atac_4000_rna_800_cells_1000	multiome_powerlaw_v3	0.5446032860103047	0.4853612513435485	0.5899266462021149	0.4359207112714776	0.4014651830491952	0.47590390500382207	0.0843356482182756	0.6413724942401856	0.588294801512791	0.6875178373813757	0.274029970672772	0.5725893245607971	0.5288283859170751	0.6151620063587648	0.5968454861174388	0.5546079722648029	0.6412511974601672	0.1223175965665236	0.21658566221142161	0.21233803906401083
atac_4000_rna_800_cells_500	multiome_powerlaw_v3_noTPMfilter	0.542256334468499	0.4901552276791259	0.5894884109563492	0.4275660500696332	0.3931925535862282	0.4638601141509228	0.0637142386323891	0.6527087701583312	0.600350419454944	0.7053991335718256	0.249011556544804	0.5978705866338002	0.5506682542097694	0.6434088005158793	0.5617773581589194	0.5145454535854693	0.6098921479636095	0.14377682403433475	0.2631632239773187	0.25778379423709147
atac_20000_rna_4000_cells_100	multiome_powerlaw_v3_noTPMfilter	0.5422497379324541	0.4892564990381602	0.591571903133638	0.46221539230996334	0.4259725268993383	0.4972065499602422	0.0753698118842373	0.635309609389768	0.5847559113013009	0.6802632765526522	0.240783600910465	0.5928768556332544	0.5484639846462951	0.6389857637330837	0.5745458471810204	0.528221501929287	0.6181206689134954	0.14163090128755365	0.26852976913730253	0.2628118352349642
atac_4000_rna_800_cells_500	multiome_powerlaw_v3	0.5340468350408678	0.48212764924592094	0.5839832355446237	0.3665813739163069	0.3374542892339059	0.40028687672755175	0.0486098840146362	0.6410657658040555	0.591510046693281	0.6844306579447409	0.239508843807005	0.5974615684921392	0.5512617622054757	0.64114641757102	0.5529376459200394	0.5066816552522574	0.594945142800187	0.14377682403433475	0.2631632239773187	0.25778379423709147
atac_20000_rna_4000_cells_100	multiome_powerlaw_v3	0.5317885336325733	0.47472177009459104	0.5792616181886406	0.395171747726283	0.36442591140567815	0.42857142857142855	0.0527764900165902	0.6316547681387001	0.5763991149774257	0.6756101742693871	0.239115879591732	0.592483172642716	0.5399549544074812	0.6346555323590815	0.5652835047039345	0.5160154595993733	0.6058069547621578	0.14163090128755365	0.26852976913730253	0.2628118352349642
atac_2000_rna_400_cells_1000	multiome_powerlaw_v3	0.531323001804431	0.4813430119592487	0.5806347516847159	0.3870673441225382	0.3531074981665274	0.4226614557933743	0.050866818035517	0.6083111339961284	0.5558157045905675	0.6526649285005448	0.21787719344111	0.5629913006511432	0.5153939885575068	0.6129972764295036	0.5298034101159305	0.4829457667285765	0.5742495789132156	0.15021459227467812	0.27308626974483596	0.26754979694449815
atac_4000_rna_800_cells_200	multiome_powerlaw_v3_noTPMfilter	0.527690619978126	0.4760826620043754	0.5748219618285137	0.3369133517640413	0.30989324613331576	0.37139712004260456	0.0444943662747131	0.6368404862968395	0.5892664359821587	0.6838993474304655	0.235480123377842	0.6032307295215312	0.5566803843781792	0.6520657469241793	0.5513096712647794	0.5053087550123799	0.5973392529221742	0.18240343347639484	0.35328068043742406	0.34558112550763875
atac_1000_rna_200_cells_2000	multiome_powerlaw_v3	0.5276317127784123	0.4725230676137766	0.5728520437988087	0.3780011516631287	0.346908558238242	0.41106564023288633	0.0508392250241413	0.6287161843967474	0.5755006691671855	0.6813147368977661	0.223923740913323	0.5965146198826141	0.5478802924636229	0.6406187198347322	0.5514956324446939	0.5101691877990095	0.5961118623392133	0.1459227467811159	0.2761239368165249	0.2702572036356604
atac_10000_rna_2000_cells_200	multiome_powerlaw_v3_noTPMfilter	0.5199956768980135	0.4743787541190429	0.5698221610845808	0.3843085032106525	0.3470883839122603	0.41568305819314777	0.0498972280143095	0.6489785329883524	0.6019291798673839	0.6983498767509276	0.230082480342078	0.5918739574941505	0.5493742052103654	0.6379531958748047	0.5466057255179635	0.49676516046594366	0.5904304691014136	0.1630901287553648	0.2653908464965573	0.2607812802165925
atac_10000_rna_2000_cells_200	multiome_powerlaw_v3	0.5151082788491798	0.46478984255399286	0.5660867365446512	0.3503389533516723	0.31887160138744614	0.3798920437821699	0.041412199219161	0.646695407875642	0.5942037618874347	0.6951442610781894	0.227176542500499	0.5906449423287164	0.542539150320916	0.6394938884949614	0.5412719998420068	0.49495681434975913	0.5802197802197803	0.1630901287553648	0.2653908464965573	0.2607812802165925
atac_2000_rna_400_cells_500	multiome_powerlaw_v3_noTPMfilter	0.5024153627246813	0.4440261343298434	0.5480602414570385	0.3203120816837345	0.2936762604529603	0.34784543832813614	0.0357432791672877	0.6211952253765524	0.5690366946151237	0.6682173655377923	0.200612106514592	0.5892524994785001	0.5467731243436215	0.6393836469875823	0.5263666689305514	0.4788554306327081	0.5708139280510833	0.19527896995708155	0.33545970028351557	0.3291432991684394
atac_33387_rna_6677_cells_1000	scATAC_ABC	0.5022892258651424	0.44572387952325415	0.5504053607195891	0.4324966850868814	0.3986273959291574	0.47102822157579866	0.015373	0.5493598497396369	0.5012131959791218	0.5950266030294759	0.031775	0.4279093416002985	0.3907190791735432	0.46046224543786457	0.7044096700807857	0.6594160589843022	0.7434922619885506	0.07081545064377683	0.12839206156338598	0.12579771804293174
atac_4000_rna_800_cells_200	multiome_powerlaw_v3	0.5015329517374162	0.4461065992480672	0.5470227761899168	0.2848953964373582	0.2613937048240444	0.3149557138667291	0.0316383684656403	0.6077521171616383	0.556558507389016	0.649117794402744	0.194152289957197	0.5964698030051554	0.5505815071046624	0.6399101144527309	0.522263360867502	0.47724945325585627	0.565222414698972	0.18240343347639484	0.35328068043742406	0.34558112550763875
atac_2000_rna_400_cells_5000	scATAC_ABC	0.4986036587459823	0.4443401100536354	0.5477840529316479	0.37938401402584576	0.3484204020897641	0.41090223381797436	0.012507	0.5454013976453979	0.4951899530427716	0.5885285066549294	0.030605	0.41557453600355004	0.37926083268149235	0.4518206267249711	0.6721002118139531	0.6289914034403953	0.7095808212565698	0.09227467811158799	0.1535034426893479	0.1507445368400696
atac_33387_rna_6677_cells_500	scATAC_ABC	0.49782415217356185	0.4473492084825126	0.5474002370646704	0.38529438781795566	0.35442510677598216	0.42250173411191144	0.012836	0.5386550236355307	0.49430523917995445	0.5866075516123417	0.029838	0.4160591806364969	0.3828647925033467	0.4516691712852718	0.6746623095738753	0.6317311146621689	0.7149816017037302	0.08369098712446352	0.14631429728635076	0.1434925546315993
atac_10000_rna_2000_cells_5000	scATAC_ABC	0.4973341236353819	0.44854294073461637	0.5482160436769623	0.3960692112031541	0.3607319431289	0.42803293085561034	0.013587	0.5751482218862627	0.5239218046825536	0.6209233213027173	0.033853	0.4179700393425964	0.3861153122302834	0.4530131852365511	0.6864873223100668	0.6459669546175569	0.7276289202431799	0.07939914163090128	0.11826650465775618	0.11651518081608973
atac_4000_rna_800_cells_2000	scATAC_ABC	0.4967832957479063	0.44203838612783475	0.5435901765309106	0.3757517470825368	0.3451953863894843	0.4074882770988593	0.011857	0.5496534389736607	0.5011805120455218	0.5977081148916908	0.030151	0.4229798597551751	0.3853995601121712	0.4556276950832141	0.6589261664303395	0.6164079822616408	0.6987009713201194	0.0944206008583691	0.16727420008100446	0.16399149100754207
atac_20000_rna_4000_cells_5000	scATAC_ABC	0.49540176695771676	0.44251523566333184	0.5433487085070502	0.4134940253263465	0.3780776230015977	0.4491219699641275	0.014888	0.5551461948860936	0.5092344911998247	0.5993723278521025	0.033289	0.41618041084456364	0.3818960439737954	0.45174285676273535	0.6960600960228087	0.6490126914302478	0.7325600399853713	0.07296137339055794	0.11492507087889833	0.11303422935602397
atac_33387_rna_6677_cells_2000	scATAC_ABC	0.49514943500218556	0.44186269842594483	0.5476616756998374	0.4138527650396806	0.37607600779866357	0.44512185748648203	0.014769	0.5424613753394198	0.49642787411797756	0.586198394994216	0.032367	0.4139003283268616	0.380665770911609	0.44963675833353284	0.6942490735074398	0.6514475706068863	0.7303342737995363	0.0815450643776824	0.11057108140947752	0.10926319860761942
atac_1000_rna_200_cells_1000	multiome_powerlaw_v3_noTPMfilter	0.495083836389162	0.44163943043607723	0.5406208264761023	0.3442549241706256	0.3155659444857324	0.37422933219405763	0.0410692103603753	0.5722032520843272	0.5251065147596348	0.6189254574083589	0.188963066926369	0.5572495610263898	0.5117617757567184	0.609451296960242	0.516653457658978	0.4739738898764785	0.5644899218497824	0.17167381974248927	0.3303969218307007	0.3232450203055502
atac_4000_rna_800_cells_7821	scATAC_ABC	0.4940704450545349	0.4399953419025151	0.5407253687729495	0.4033485353920104	0.36816733842323707	0.4378094638015553	0.01446	0.5297991934699894	0.47796937376038445	0.5724444617522979	0.031118	0.41132108401611334	0.3739932845861742	0.44613833018154375	0.6882243038288641	0.6458271607301309	0.7325700799410059	0.07510729613733906	0.12636695018226002	0.12405724231289886
atac_10000_rna_2000_cells_100	multiome_powerlaw_v3_noTPMfilter	0.49401266251286685	0.43960808182952377	0.5446395608172955	0.3346523144567252	0.30630868711319403	0.3634480941031339	0.0362843543335849	0.593939679168034	0.5400896323847507	0.6424281695021382	0.201886993488055	0.5877866273611895	0.5377311425217062	0.6374325306440998	0.5219751198772905	0.47967272865178745	0.5674102157279214	0.1759656652360515	0.3403199675982179	0.33291432991684394
atac_20000_rna_4000_cells_1000	scATAC_ABC	0.4926047252166664	0.43602608360819334	0.5394314556048281	0.40194552016163726	0.36855067669082664	0.43680202552994435	0.013874	0.5487735634676312	0.501198328203406	0.5962923604946737	0.031572	0.41408011952201845	0.3780338847464077	0.4493886995570484	0.6849467075477753	0.6400504220102147	0.7245275402345739	0.08583690987124463	0.13436614013770756	0.13217946238638562
atac_10000_rna_2000_cells_7821	scATAC_ABC	0.492081309472053	0.4391784951706265	0.5392103640648515	0.41230959693038605	0.3796864160238078	0.44848897735452714	0.014778	0.5589585960926565	0.5088539924983579	0.6033276507122612	0.032932	0.4135297042031216	0.37950619038189276	0.4462226163350331	0.6969798655186914	0.6534965255401864	0.735711950976606	0.08583690987124463	0.10824220332118266	0.10723264358924772
atac_30000_rna_6000_cells_1000	scATAC_ABC	0.4918137599981159	0.4405002657891299	0.5460706888961709	0.4033301332481551	0.3728416394778662	0.43894094521605415	0.014285	0.5377182845029672	0.4887891361675345	0.5800285164490455	0.031797	0.41340874041023484	0.37759595249113964	0.44536481318919646	0.6916975218674495	0.6540370490934055	0.7372869850567338	0.08583690987124463	0.12353179424868367	0.1218333011023013
atac_20000_rna_4000_cells_7821	scATAC_ABC	0.4900861811673133	0.4377668941291489	0.5422699550462635	0.40548967928827817	0.3714785537565532	0.43857493857493857	0.014317	0.5607464207346501	0.5127011248565713	0.6081045485674481	0.032974	0.41661907513566565	0.38529040677513543	0.4529618180543125	0.6976038296527306	0.6544710477546296	0.7360169063420936	0.07725321888412018	0.10429323612798704	0.10307484045639141
atac_30000_rna_6000_cells_7821	scATAC_ABC	0.4890512666045758	0.43584556197216373	0.5353853759355252	0.40789247891955144	0.3714957421016943	0.4392820151309395	0.014802	0.5496218346956717	0.5009435909542143	0.5956772455794667	0.033161	0.4117812282590993	0.37944402654695986	0.4462644677902817	0.6975102970657584	0.6569994138756278	0.7423497528373584	0.07939914163090128	0.10560955852571892	0.10442854380197254
atac_1000_rna_200_cells_7821	scATAC_ABC	0.4889032336845278	0.4409243894120109	0.5376703020461261	0.37962709457180427	0.34682190319044676	0.4127038762781461	0.012319	0.5321191684731955	0.4888756136381887	0.5814355755425272	0.02876	0.42983191657820957	0.39177153207958915	0.46700244081517334	0.6721428195574928	0.6288784235868187	0.7124249256069021	0.10515021459227468	0.1766909680032402	0.17346741442660993
atac_30000_rna_6000_cells_5000	scATAC_ABC	0.48800195648031686	0.43901103889849025	0.536233808262572	0.4066494890787296	0.374762337689352	0.4428537654472667	0.014296	0.5569916423959335	0.5113292200807102	0.6051332138162087	0.032848	0.4207125666514378	0.3851561637760437	0.4512264896734902	0.6950251828400087	0.6492374727668845	0.7363313197108743	0.07081545064377683	0.10419198055893074	0.10268806807193967
atac_30000_rna_6000_cells_2000	scATAC_ABC	0.4873986558483419	0.4316910836524777	0.5342444229947279	0.39517476428564746	0.3596712266901958	0.42541201754390284	0.01384	0.5419759463673892	0.493288710975366	0.5879335153137202	0.03193	0.41309749876894775	0.37744713375307026	0.44598423372364526	0.6866551656587077	0.6461778579830306	0.7276196204022268	0.07081545064377683	0.11310247063588498	0.11119706052987817
atac_20000_rna_4000_cells_2000	scATAC_ABC	0.48725641853644575	0.4334767697679191	0.5348990108190289	0.42933691111899813	0.3924844109090957	0.4590836641136356	0.01532	0.5478539491374587	0.4978055520431514	0.5931286266942208	0.031423	0.422498648330336	0.3880394359752446	0.45731540024624373	0.7016569535589839	0.6630885223500943	0.7443136239957203	0.07296137339055794	0.1228230052652896	0.12057629085283311
atac_10000_rna_2000_cells_1000	scATAC_ABC	0.4869245566179613	0.43638088641207146	0.5322625252034793	0.40305938352160864	0.36864513192369625	0.43353116120040636	0.013588	0.5439237637448885	0.4976419626809067	0.589663785316493	0.030461	0.4220486756986763	0.38653262669349375	0.4551416798182143	0.6797739767949559	0.6394929466687367	0.7215507152481541	0.09227467811158799	0.1653503442689348	0.16205762908528332
atac_10000_rna_2000_cells_500	scATAC_ABC	0.4866282461256794	0.43877630159441944	0.5384470798816758	0.3805593368375855	0.3497291035292425	0.4158412288442021	0.01176	0.532596247628527	0.4899628596654786	0.5796238327164454	0.028457	0.431720076923279	0.3959733100286917	0.4690126586191799	0.6678616635150523	0.6197327382733542	0.7041740839268515	0.09871244635193133	0.1920818144997975	0.18787468574743763
atac_30000_rna_6000_cells_200	scATAC_ABC	0.4864894883119838	0.4289516832155975	0.5313253483647244	0.3939303633160423	0.360372841040595	0.4261380065131497	0.012964	0.5321842697726888	0.4849523694948579	0.5799020752994747	0.028847	0.4238976648881189	0.38845655655779676	0.4584046624879664	0.6718689171275138	0.6260033112055395	0.711552813950295	0.1072961373390558	0.18985419198055892	0.18613421001740477
atac_33387_rna_6677_cells_7821	scATAC_ABC	0.48609301594164145	0.4375505765103254	0.5388082760714966	0.4179347619262685	0.38367434422434576	0.4506448157950359	0.015137	0.5525835879358327	0.5023595412286325	0.5991162632319652	0.03293	0.41760625951829045	0.38282566752332237	0.4541938062176812	0.7016739509560131	0.6600206193390407	0.7387533118646207	0.07939914163090128	0.10510328068043742	0.10394507832140785
atac_2000_rna_400_cells_7821	scATAC_ABC	0.48590085347867457	0.4342670294689176	0.5363413352472627	0.4046790247145782	0.37315563850462835	0.4395012789199683	0.01334	0.5435910353664118	0.4988055558122744	0.5956480827044062	0.031485	0.43295693519792894	0.39897331683269116	0.4678104094135187	0.6873233746596347	0.6440535757693101	0.7256427925519355	0.08369098712446352	0.14145402997164844	0.1388512860181783
atac_2000_rna_400_cells_2000	scATAC_ABC	0.4850135335532738	0.4337292421525342	0.5334590921603722	0.3714053392084923	0.33825198637911463	0.4022716477629512	0.011631	0.531537019636829	0.4856131004460247	0.5725923656636543	0.026978	0.42414017232419615	0.3853131685239268	0.4625128422733817	0.6521449754890104	0.6099832272965657	0.6918010660839049	0.1072961373390558	0.21111786148238154	0.20643976020112165
atac_33387_rna_6677_cells_100	scATAC_ABC	0.48499104051332337	0.4356141691396623	0.5336062280373326	0.3649815242333611	0.3359293621512158	0.3968438218272682	0.010901	0.5228726530201732	0.47839031267737725	0.5693413873280981	0.026292	0.4381806704023861	0.40570272355393866	0.48045972400778686	0.6421007266876402	0.6	0.6796269001750458	0.11802575107296137	0.23015390846496558	0.22510152775091857
atac_30000_rna_6000_cells_500	scATAC_ABC	0.4842554642761545	0.43747524132744153	0.5308868210230654	0.3591437208874387	0.32964604807542547	0.3929058779778972	0.011453	0.5243599850740374	0.47444096252704077	0.5679018272304646	0.03027	0.40402749984784314	0.36558180024583664	0.4386291091072113	0.6564208689216866	0.6130335408394973	0.6981537563292114	0.10300429184549356	0.15289590927501012	0.15064784374395668
atac_33387_rna_6677_cells_5000	scATAC_ABC	0.4837612391618422	0.428932138539053	0.5325521002866435	0.4128479717697794	0.37894339335597976	0.4482439807553961	0.014976	0.5476612787145562	0.5036971331100709	0.5968410054659038	0.033218	0.41346495598244926	0.38049306833867225	0.4489078036868411	0.6997797428098098	0.6594974176867925	0.7411812166476547	0.0815450643776824	0.10409072498987444	0.10307484045639141
atac_4000_rna_800_cells_5000	scATAC_ABC	0.48259989749977555	0.4303316408319085	0.5340403103403908	0.39504018726773865	0.36367068240108125	0.43067628749317266	0.013582	0.539799363298686	0.49300359787544795	0.5885167235995462	0.031073	0.4192183089716335	0.3813003678734233	0.45129784579941634	0.6895922772886741	0.6451185605856214	0.7286659279760923	0.09656652360515021	0.1280882948562171	0.12666795590794816
atac_10000_rna_2000_cells_2000	scATAC_ABC	0.4797734245214399	0.4237127340441152	0.5302784434385398	0.3708550156109606	0.3386468129988711	0.4013674216279507	0.012238	0.534726035843156	0.4859617422137896	0.580870000631846	0.030554	0.4142090398005711	0.38036647909294047	0.45020840857336525	0.6657896390949147	0.6226072348754619	0.7042099323448076	0.10085836909871244	0.13578371810449574	0.1342100174047573
atac_20000_rna_4000_cells_200	scATAC_ABC	0.4797042605564674	0.4283132281183849	0.5271394362051618	0.36220281726895676	0.3300398702831127	0.39428525844880924	0.011231	0.5331551090053933	0.4851311410234703	0.5771725069150163	0.028602	0.41900882058777583	0.38498364780247163	0.45834195119703386	0.6398368713333963	0.5918856550259131	0.6830530753468006	0.11802575107296137	0.21506682867557717	0.2106942564300909
atac_20000_rna_4000_cells_500	scATAC_ABC	0.47805458395456346	0.41631764055410153	0.5229887002617334	0.3940328920300949	0.36537576903238217	0.4319458645506959	0.013288	0.5359210178057542	0.4924193609376078	0.5801731767628322	0.030643	0.42210113751452377	0.3856300708752183	0.45643527766148084	0.6798902807798007	0.6317612881991426	0.7183142582340163	0.09012875536480687	0.1588699878493317	0.15577257783794238
atac_33387_rna_6677_cells_200	scATAC_ABC	0.47683591632512246	0.4207621516861142	0.5282139701418354	0.3893673589503493	0.35460421674405324	0.4214156385188829	0.012557	0.5352823925969538	0.4877224217695682	0.5775977922032529	0.029759	0.43123014972870477	0.39518693666554516	0.46776682583932844	0.6692915238841162	0.6238391020592575	0.7082235955247791	0.09871244635193133	0.17820980153908464	0.1746277315799652
atac_1000_rna_200_cells_5000	scATAC_ABC	0.4759532785899255	0.42507752506103774	0.5245685105171193	0.3538158991866039	0.3227245745595393	0.3843600270868026	0.010813	0.5345439493794748	0.49499500579611405	0.5822687370957298	0.026847	0.4296088164813556	0.39652614861370256	0.4666005922317516	0.6481677818530943	0.6024101495489489	0.6949239835907223	0.11158798283261803	0.1955245038477116	0.19174240959195513
atac_2000_rna_400_cells_1000	scATAC_ABC	0.4716758200609088	0.4206544518609578	0.5211733062563659	0.32140628513978003	0.2922679414347606	0.351032468278652	0.008897	0.5321315256980077	0.48568668838269075	0.5804732719036365	0.025088	0.4305656481242234	0.39088541381439373	0.4647671645825207	0.607117307522834	0.5573925414266704	0.6506324936070481	0.15021459227467812	0.27308626974483596	0.26754979694449815
atac_10000_rna_2000_cells_100	multiome_powerlaw_v3	0.47024135349261476	0.4139335324335713	0.5149153875885973	0.24216140879527928	0.2202742706195251	0.2646967123161889	0.0218569938270689	0.5849772055261855	0.5349521734483043	0.6348812049132547	0.173249664015242	0.5866089319584978	0.5364698469801773	0.6344480600234956	0.4942834349184206	0.4522972420834231	0.5386277118544829	0.1759656652360515	0.3403199675982179	0.33291432991684394
atac_2000_rna_400_cells_500	multiome_powerlaw_v3	0.4692202901975803	0.4141876801460555	0.5164071446744498	0.222216829228813	0.20085041285382874	0.2441615206181062	0.0194427026011439	0.578100097745353	0.5233630090931115	0.6241739788256575	0.17438429205294	0.577732869399462	0.5299910743896591	0.6278698943205123	0.4956233790421564	0.45502366860916316	0.5393889568418152	0.19527896995708155	0.33545970028351557	0.3291432991684394
atac_4000_rna_800_cells_1000	scATAC_ABC	0.4677298467068747	0.40369400699437663	0.5131867903852949	0.34215269637249496	0.3121438077538865	0.37344711678005865	0.010234	0.523193196104743	0.47762003592648217	0.5706484744477761	0.026874	0.4319973551843886	0.392113236773917	0.466396356504636	0.6532156450184554	0.6083635041250809	0.6937553512793357	0.1223175965665236	0.21658566221142161	0.21233803906401083
atac_30000_rna_6000_cells_100	scATAC_ABC	0.4656534348888492	0.4163729205431886	0.5149553556915321	0.36044005239598775	0.3268590482486289	0.39324650926586235	0.010781	0.534479915378955	0.48565649887920026	0.5774573341558944	0.026752	0.43203720245578053	0.3916619158995794	0.46909280556806116	0.631842286250163	0.5866594434392416	0.6701075666725995	0.1223175965665236	0.2388618874038072	0.2336105202088571
atac_20000_rna_4000_cells_100	scATAC_ABC	0.4648952263802534	0.4126544854457307	0.513605380725599	0.33929858688884373	0.30835745055485236	0.36951128314436693	0.009657	0.5159706272857925	0.4682020435051235	0.5605860902837445	0.025546	0.4287497746398812	0.392699573441331	0.4651849247029398	0.628810147383012	0.5838711906500429	0.6721888012589731	0.14163090128755365	0.26852976913730253	0.2628118352349642
atac_4000_rna_800_cells_500	scATAC_ABC	0.46027830794669594	0.4137483997201038	0.5107520680782001	0.32176379033921276	0.29254356075002375	0.3498619282468461	0.008869	0.5372020932224166	0.49184149184149184	0.5822223614733771	0.024588	0.43777273431876607	0.39473684210526316	0.47547288935719784	0.6181776224070713	0.5732012663475895	0.6618973401549688	0.14377682403433475	0.2631632239773187	0.25778379423709147
atac_2000_rna_400_cells_200	multiome_powerlaw_v3_noTPMfilter	0.4599756419269803	0.4092224309955238	0.5088903905209518	0.17000839610341306	0.15351583377879077	0.18790811801831314	0.0133960723318272	0.5343347565242272	0.48674524710701633	0.5860317477506712	0.14600362614343	0.5640623577172048	0.517948717948718	0.615581963646601	0.4750105804849935	0.4325397246383114	0.5169532814172525	0.2510729613733906	0.43752531389226407	0.4291239605492168
atac_1000_rna_200_cells_1000	multiome_powerlaw_v3	0.45775342928171336	0.4033508334808502	0.5038343982433267	0.22781174957309427	0.20687149761523468	0.2491500440713299	0.0207057903057473	0.543017080975022	0.494387021898432	0.5892175588351289	0.171875398162376	0.5416456282095812	0.4963823706094014	0.5944455367748877	0.48889281692871145	0.44490752420916385	0.5355806107999977	0.17167381974248927	0.3303969218307007	0.3232450203055502
atac_1000_rna_200_cells_2000	scATAC_ABC	0.4571577557944221	0.4048142800346463	0.5086865421759182	0.3029292141033602	0.2752494339648713	0.32991436311622985	0.008191	0.5198369861411013	0.4716057318576037	0.5674025859148079	0.025319	0.4330868481956136	0.39767064705757205	0.46905136130493724	0.6128712391911693	0.5704694690578729	0.660962860884053	0.1459227467811159	0.2761239368165249	0.2702572036356604
atac_10000_rna_2000_cells_200	scATAC_ABC	0.4492107513621758	0.3956122946033602	0.49516177612689505	0.2921998942910861	0.26710025235160606	0.3203419383663602	0.007492	0.5099335509523373	0.4627387039247756	0.5538367032891642	0.024011	0.4235194970485994	0.385614933468827	0.4569323231254207	0.6032980311748998	0.5569592168693434	0.6489783440020049	0.1630901287553648	0.2653908464965573	0.2607812802165925
atac_4000_rna_800_cells_100	multiome_powerlaw_v3_noTPMfilter	0.44179937666397884	0.39302189771385293	0.49388914834053216	0.11447793025800157	0.1028949141044642	0.1261106485958819	0.0065136744799921	0.5250967345352462	0.47751258792844775	0.5707042524260248	0.143924052157448	0.5690662247245855	0.5175803860418507	0.6132617107754859	0.4716826727569423	0.4282124182883735	0.5212704440955059	0.26394849785407726	0.4266909680032402	0.41935795784181007
None	distanceToTSS	0.4364833778007703	0.3827331160911669	0.47819821337077256	0.3138138181923197	0.28724763100425876	0.34161286101779137	-54144.0	0.43049624660384084	0.3878137250340216	0.4699760856093083	-25986.0	0.31549072776439735	0.2845756929729036	0.3398126223186774	0.7041533630607516	0.6562402839770195	0.7466906427417603	0.0	0.0	0.0
atac_4000_rna_800_cells_200	scATAC_ABC	0.4356566866081624	0.38563222027414634	0.48452852143805225	0.24482726076011083	0.21981936652698483	0.2663830718486129	0.00539	0.5135828595041807	0.4664732237856041	0.5597180986024909	0.021322	0.4379682225976085	0.39876775632099576	0.4737398832526183	0.5711135963739066	0.5264280316780107	0.6160360176406294	0.18240343347639484	0.35328068043742406	0.34558112550763875
atac_2000_rna_400_cells_200	multiome_powerlaw_v3	0.4332196744819101	0.3790679261661245	0.4798532097122182	0	0	0		0.49693645784265505	0.4520738220235178	0.5417475719885768	0.114602053932634	0.5648119420476366	0.5131967487831824	0.6149564850318384	0.43853009969732054	0.3943309877888746	0.4798948884094533	0.2510729613733906	0.43752531389226407	0.4291239605492168
atac_1000_rna_200_cells_500	multiome_powerlaw_v3_noTPMfilter	0.4241816578954213	0.3709217363570338	0.4735206459731603	0.15334221896710354	0.14018598544989366	0.16983544734740244	0.0116832551199349	0.46670846795579324	0.4242171781246082	0.5091655513687272	0.122247188363403	0.5146100465784604	0.4624602349926732	0.5607885503840438	0.43647747899565925	0.39358660404783213	0.4807949179505128	0.24892703862660945	0.39560550830295665	0.3889963256623477
